ID,y,g
1068,1.5268805772024343,1.8896983899511866
1069,-0.3202906775505139,-1.6699416043959412
1071,-0.6758399429375362,-1.3989411769196984
1072,-0.5068707130447436,0.029563959097504543
1073,1.017931891835997,0.19152610882522292
1074,0.6233964368250375,0.5974338315036154
1075,-0.9639682496075331,-0.9100200822361132
1076,0.6910346435433068,-0.6357064478073051
1077,-1.694709816690119,-0.6443897866640612
1078,-0.23328371608759302,0.33866295510449185
1079,-2.8769535355655287,-0.5257656236603045
1080,-0.6033944204557216,-0.4810221602241916
1082,-2.5908703704029605,-1.4201108343445894
1083,3.7380655754139296,2.1456393566868988
1084,-0.6584130251963697,-1.3497045784570125
1085,0.2129928612057731,0.86966217456687
1086,-1.0530524038845404,-0.32293115554136625
1087,-0.8137151107784719,0.9664603608984192
1088,-0.9269844400599107,0.506783797241506
1089,0.9356015473388943,-0.059601654763188974
1090,-3.306509829615272,-2.006299977723052
1091,0.31726680065200263,-0.3984148371491405
1092,-2.4613018853238415,-1.46456688788393
1093,-0.9733080078214665,-0.1331693032486173
1094,-1.9050004539280625,-0.48914712917809655
1095,-1.748194721988227,-1.0367884261499796
1096,0.5013221949562604,-0.08959412031244549
1097,-1.3300443227966556,-0.36121331993340866
1098,-0.19962965007362465,-0.03295592962952319
1099,0.2690823704057709,-0.3987132981511964
1100,-1.0210076413741742,-1.4639135853815706
1101,-1.9005021831941336,-1.4253794190943578
1103,0.4442247973483058,0.30574832891751796
1104,-3.0109005632283896,-1.140497553784305
1105,-2.1410707479973925,-0.28507415867634955
1107,-0.9481355842425326,-0.23500191909885124
1108,-1.8894816494328017,-0.5029842793093592
1109,-2.105388241221916,-1.4518836998290077
1110,0.27864689266526366,0.8785432578219954
1111,1.7195542624827371,0.26111834521894584
1112,1.3285387624912104,1.7305052658221756
1113,0.4925978228805396,0.34491506364741437
1114,1.6723646551211924,1.9923867774439932
1115,-1.2843268043747846,-0.5327774479538911
1116,-0.7605270843877702,-0.9943245947678833
1117,-1.9913398961838402,-0.942335002941221
1118,2.3209759883255145,2.082602037397345
1119,-0.03417086359503057,-0.0029150168338864775
1120,0.4819981710595487,0.6648259183609022
1121,-2.2203294287726703,-1.3177775583978149
1122,-1.418425580020672,-0.7708878324534333
1123,-1.1973203332858648,-2.3344759778631743
1124,-3.645793155127807,-1.2344174911200871
1125,-0.5169136261003949,-0.3389628265429429
1126,-0.7272586865904098,-0.7584857695382881
1128,-1.9790141640012655,-1.1631249806622568
1130,-0.6130536576367297,-0.5525799800409991
1131,-1.661587017149893,0.09208334342406722
1133,-1.372381722782158,-0.22203267042876154
1134,-1.704580569692284,-0.7649191302548757
1135,-3.251693963552194,-0.8822323333946009
1136,0.5398884613993543,-0.9021099558190125
1137,0.30191766732302033,0.0010792048860747518
1138,0.0052247210612857975,0.9148420493330343
1139,-0.028545118964999228,-1.3206251956868504
1140,-1.6659448819358844,-1.391764524290561
1141,-0.30064951818766894,-0.8236417026428755
1142,-3.298394263264923,-2.384350629650045
1143,0.26598615199802844,0.25068065629843855
1144,-3.4535145511197536,-2.264234878669232
1145,1.2964154943092208,0.0864046049155479
1146,-0.262802888366074,-1.3261724865049012
1147,-0.5433506657875556,-0.11791381061040808
1148,-2.1379285475018515,-1.6783150363984
1149,2.477090568578139,0.8136341343782117
1150,-2.709380165249965,-1.3837721656536373
1151,-1.661810637271027,-1.0995413132856484
1152,-2.437133656001282,-0.45375163820723363
1153,0.549509589923051,-0.7201808756740634
1154,-0.11220173356158052,-0.03967949798631054
1155,0.8583480543869617,0.6684259610442447
1156,0.42143529078102543,-0.2067923466088059
1157,-0.8024729024472629,-0.6186756774696132
1158,-0.9791458750152318,0.14381775757077303
1159,-0.8789876056877504,-0.6787576290139129
1160,-2.0204955880372157,-1.819499337646869
1161,-0.2551916007089956,-0.8269402433957364
1162,-0.44456978129941427,-0.5994695940537439
1163,-1.1872013074955663,-1.6977867409899252
1164,-0.9667903807203242,-1.2176779032189238
1166,0.5856674630776166,-0.26566871237178297
1167,-3.0157607343173547,-1.6412954012253762
1168,-1.3674621221008452,-1.7547077090643735
1169,-4.196552002727039,-2.237193316966796
1170,-4.103634313156092,-1.5952029834916874
1173,0.1542432817000691,-0.14400262533786448
1175,-0.41815542739332867,-0.39698216072268583
1176,-3.6346388026035386,-2.006497524675753
1177,0.5838967255140739,-0.4541497009174675
1179,-0.9320510457350413,-0.3268547692358299
1181,-1.2610214481283015,-0.5141574391750044
1182,-2.8834966333703207,-2.266757997142146
1184,-0.16348101812546878,-0.3861157865537867
1185,-0.6000957338473513,-1.2490859281860405
1186,0.5470306727365793,0.11400502235088047
1188,-0.366750295084288,-0.6002000490868318
1189,0.4153939321271033,-0.30887866793582985
1190,0.8666878321814595,-0.4495765482829017
1191,0.9480364734595064,1.1340070858204414
1192,-2.1246820839307174,-1.2046772375723593
1193,0.2779490661938381,0.3100492895569146
1194,-0.980690385815468,0.013152663809620043
1195,1.5188486857271746,1.858898317206569
1196,-1.6711907941399604,-0.26975638740955404
1197,-1.832412030918712,0.27779396685638447
1199,-0.5449313746502737,-0.788578459613513
1201,-2.8622223887098777,-1.0964616424829383
1202,-0.9856240153778187,-0.36168885452512733
1203,0.4323397964725336,-0.4855203656343108
1205,0.42919017958773603,-0.10444806812072986
1206,-0.6551316738820879,-1.4258730503171935
1207,-1.0901863409797579,-0.5088097575289806
1208,0.9973044990926221,-0.3235657020154233
1209,-1.091256574768859,0.26763098111329947
1210,-2.6454824983491037,-2.423787370238111
1211,0.2788928805926882,0.5269046523560292
1212,-3.1715796453172387,-3.300772200707499
1214,-3.0474813918752925,-2.1938568004508254
1216,1.0411481427043205,0.49085856970225755
1218,-0.23501522652449758,0.40716378225212735
1220,0.18852120436742567,-0.16066819365669108
1221,-0.5462046577367188,-1.1468932328564794
1222,-1.0092356275387224,-0.015747415868059673
1223,-2.15879588753985,-2.045391104563017
1224,-1.7288428443919373,-0.014571450835168163
1225,-0.27870561807076055,-0.6776193919045767
1226,0.5520033369599501,0.04945813711087932
1227,0.6998233656539069,0.17600981824963458
1228,0.29461355398056643,-0.217029582120312
1229,-1.2105821789298874,-0.44216982643034075
1232,-0.563992871206876,0.05614283529511275
1233,-1.029362696667402,-1.3894572155766256
1234,-2.3167107903341186,-0.890192343576114
1235,0.39376313491948467,0.6381569412399235
1236,-0.7611138142907015,-1.737820861268375
1237,-0.6666227973264288,-0.7290006967721324
1239,0.06142550266812917,-0.08692137272856486
1240,0.4425372341081066,-0.29033678330432483
1241,-2.248800455144503,-0.0016522637246329745
1242,-1.8611794227202199,-0.6835226923824327
1244,0.04679026545102716,-0.9375638623259914
1245,0.3260449378875768,-0.6447910661565097
1246,0.20632420768304027,-0.1420299690209017
1247,-0.5350829675922666,-0.9470605782556697
1248,0.5347111764540671,1.0450270824697256
1252,-0.920019794765733,-0.7443735841329665
1253,1.591940775773061,0.7262420659372455
1255,0.9954269579173936,2.1518583838553518
1257,-0.5705974083655466,0.19310989325697578
1258,0.011621249342272377,-0.6832289013490327
1259,-0.5337205683315946,-0.9890006394098408
1260,-0.2405349982243692,-0.08680416221527751
1261,1.73857151699566,0.2743440918790875
1262,-0.09853442580112659,-0.7932632888393377
1264,-1.3014154067306662,-0.6271276815521057
1265,0.05095986888643189,-0.8807458891728441
1266,0.0016672724470579436,-0.36131354247512437
1267,1.0348202149165076,0.1119627972701703
1270,-0.48485857305560787,-1.5559317862942468
1271,0.06895550400218609,0.5729629759491228
1272,0.22524332643645317,0.7057286009118464
1274,0.9962414250215662,0.9672951196766902
1275,-1.272998075374144,-0.8217353201158014
1276,-2.400627815974558,-0.7498476494092916
1277,-1.4638186628956777,-2.149765971412785
1278,2.339638114204467,0.7921238647428068
1279,-1.0348825347773642,-1.2431447777050328
1280,-0.20549416032432244,-0.7605408342770519
1281,1.8367738421360644,0.5555391579433709
1282,-1.4259795784579623,0.009142205086021734
1283,-1.3616188485413643,-1.0276946160055638
1284,-0.3287459030704052,1.0487640557161622
1285,-0.6829777613292671,-0.6883386456395366
1286,-2.3574560385896604,-0.8304577597092575
1287,-2.898316900750136,-1.6478788745990678
1288,-0.1234794031437294,-0.3092516675732541
1290,-0.3227786812598843,-0.2788023308724178
1291,-0.39125569585579745,0.21774334176882457
1292,-0.917974468999937,-0.28245870054688277
1293,-1.1290026586146429,-1.3395167248922542
1294,0.060959235182999505,-1.5801490968303817
1295,-2.391068371811213,-2.1084712186987074
1296,0.5984106918043922,0.49736370028920696
1297,1.0277303129565871,0.050660818251876065
1299,-2.0067937712620423,-0.9285670682647434
1300,0.34955747203201404,-0.18900268093350747
1301,0.13455669661773922,-0.4210354531008223
1302,-0.8101787703358783,0.8375798404532733
1303,-0.25940821040495127,-0.42716839800933587
1304,-0.31957068767721875,-0.0006427735387292954
1306,0.11901617881284088,0.017063093372903425
1307,0.16819239647544287,0.3793446270572479
1308,-1.0613019008970006,-0.09920742841383481
1309,-3.625194634558324,-1.5600493947046807
1310,-0.9092629842527794,-1.049946112712205
1311,-0.5588355178047033,-0.4204217844993162
1312,0.518592875562617,-0.9362359237172693
1313,-5.600121172649773,-2.6930701126755743
1314,-2.7103330582410337,-1.7777003283191237
1315,0.030400266250851793,-1.0168398112263717
1316,-1.772499627885911,-1.0997045689778286
1317,-1.6719964087365087,-1.4823854547263142
1319,2.8749877720878647,1.4824796632035933
1320,-1.4261017129263505,-0.7844604434864288
1321,-0.7345008967580824,-0.4009115810284678
1322,-0.47771481502875635,-0.9862227876975302
1324,-1.7990508265087555,-0.582734328239689
1325,-1.5320839125344032,-1.3157168726403943
1326,-2.008069142992075,-0.0469568847696369
1327,-1.6955179932009283,-1.6421801174141861
1328,1.1283669680389177,2.0017195507670666
1329,-0.24807242156918585,-0.5353627904636487
1331,-0.29344363088536385,0.03843257434025115
1334,-1.6683220559840388,-1.2182224412156117
1335,1.8472399281457323,0.12768492070516152
1337,0.49486621043781254,-0.5222908116227856
1338,0.8046438793727649,0.6037193075043187
1339,1.2035366415247795,0.6154970899744483
1342,-1.8842218845235845,0.16916630844783956
1343,1.653209718562962,1.6068047412871276
1344,-2.038231819858879,-1.4316941851258203
1345,-1.3842253034793062,-0.8113310109594004
1346,-1.0452050085980886,-0.5434721492434927
1347,0.2547502347935306,0.05054347247684757
1350,-2.0348635575202545,-0.41384159001877185
1354,-0.9742310492103764,-0.962091147603162
1356,-0.7190810740799798,0.31326393014571013
1359,-0.23661799689724572,0.48172618151956625
1360,-1.5616238001420952,-0.5949249447182373
1362,-1.8424081191393347,-1.1253266779303406
1363,-2.7509314872784474,-3.1081573252790977
1364,-0.5625487237403316,0.5708135577734946
1365,-1.1224382264718678,-1.1398256081837579
1366,0.10442930238030412,-0.907236836929279
1367,-2.6761970763807224,-1.1459396452872137
1368,-2.093311022056186,-1.4379400549027692
1369,0.20905717525736278,0.3305742487805961
1372,-2.6735008293538143,-1.16363031925423
1373,0.5981429079866512,0.4011898684373958
1374,-0.037823766870614214,0.051522878255911814
1377,1.4335415248031853,0.6928211097796215
1380,0.36902626465809285,-0.3388159332807448
1381,0.9858474206214327,0.07795672810242463
1382,-1.4850788814600617,-0.5064723163451359
1383,-2.827577339584569,-2.4708954911777
1384,-2.7582027572172985,-1.425433225333782
1385,0.04224035505063933,-0.30883998913395494
1386,-0.1604904058425058,-0.516245709745496
1388,0.6458804428709601,-0.856138309468631
1390,-2.3182221110793644,-1.503821171185037
1391,1.7963676321360598,-0.48766802649297003
1392,1.454517639383553,-0.25875216772844345
1400,0.06078653703667225,0.6651868898360314
1401,1.1976788148690107,-0.004142960122512367
1402,2.3657136345621064,1.1204235610272784
1404,0.7026904823734919,0.7442773980354527
1405,1.8346239819806867,0.34002773753297155
1406,-1.225456745781224,0.7363651497835109
1407,0.5676860927037,0.32837728718156023
1409,1.5911477364771587,0.5981836453488797
1411,0.20119926462287974,1.2789125821634628
1414,-0.11843475119427782,1.0085641689003502
1417,0.8643997907380061,0.9643058373407739
1420,-0.04855465380540208,0.2687567592171549
1422,2.8036828178934368,1.7813635026709973
1423,0.26902783748747705,-0.0008242396401878786
1424,-0.4838864463752717,1.0755611317438707
1425,-1.1894727685120836,-0.42775489049385135
1426,0.8229420050359841,-0.10075865713651716
1427,-2.164670054620732,-0.8248741986068601
1428,0.19935117777143951,-0.6535972824024792
1429,0.17712223434389424,0.32265290523199003
1431,0.5684348815544906,1.2365485429047895
1434,0.37522316093134434,0.956268902300366
1435,1.6232930977947477,0.1659973239436892
1436,0.28009198140171393,0.3252683128550049
1437,-1.9162229364226957,-0.6669806309482572
1438,-0.6817715052982423,0.3587634381540039
1439,-0.6830677926233669,-0.11880452584758795
1441,-0.7327978463698233,-2.649961651314088
1442,0.5100117563367688,0.8686811360822926
1443,-0.4248087444251175,-1.3960685224682543
1444,-0.12075795990767224,1.3488250530934496
1445,-0.73585548777768,-0.8464363335228741
1446,-0.41174258977027667,0.594719583387159
1448,-1.3336213604371674,-1.1946593247313728
1449,-2.655162104075944,-0.958924825262554
1450,1.1244948962614403,-0.3170957775763958
1451,-0.6675291315098797,-1.410349411788887
1452,-1.9824450644165552,-1.5207934805716474
1453,-1.8048621355385683,-2.356763944689018
1454,-0.54661531821933,0.28591263959865565
1455,-2.649821658248036,-1.6817900959474625
1456,-1.6281895448598913,-0.8481757032584861
1457,-2.6017999698972063,-1.795900064395726
1458,-1.8953264898061952,-0.5483667680207811
1459,-1.4598024707921455,0.5551907786887132
1460,0.2351283096110951,-0.3298810265295189
1462,0.85139100329969,0.9663758590374303
1465,0.5007257098515664,0.23956996027828764
1466,5.85727050534323,2.9751132301990664
1467,-0.1009419965340983,-1.6332760548707355
1468,0.8298369721543156,1.3593156156883281
1469,-2.3181217723517933,-0.9602531780147143
1471,0.29545185727161083,-0.6849935976666173
1473,2.014810019624618,0.4654993119573289
1474,-0.0922920027916404,0.6081463174706033
1475,-1.640697709199224,-0.6385522068251456
1476,0.4908733019499375,-0.741366253742305
1477,-1.5675337725846163,-1.0151539636917448
1478,1.0619929924102816,0.997358001487495
1479,2.3094377549480294,1.2906683242474333
1480,0.008512912549625051,-0.493482683026657
1481,0.2518646781859698,0.020391102933643813
1482,2.1682608232007134,2.1089480366273867
1483,0.07367401585309064,0.8809837186976626
1484,0.9693788058603177,1.0799562454477254
1485,-0.2973300204735104,-0.06504324989639548
1486,0.8122414254600133,0.8857886454636164
1489,1.409575569006137,2.9397506631096495
1491,1.44192817451309,1.9908607949664157
1494,0.41730899377549524,-0.7245869096797923
1495,1.6134922162398406,0.9806313511705412
1496,1.2134353795454487,0.9757005821080763
1497,0.13991234774334183,-0.9276565251170573
1498,-2.2839232745407823,-0.4142643613221368
1499,0.05316649851950929,-0.0960523256948324
1501,-2.175233543020993,-0.5842711525289054
1502,1.875454766238431,0.2518340045603283
1503,0.49100835723321923,0.12617857657032694
1504,-0.42674987449805435,-0.5500959529918344
1505,-1.1676872469772257,-1.0449976616981753
1506,0.7588784216421515,-0.04688292349493406
1507,-1.5599479704791333,-0.7913619366956232
1509,-0.10482350097342297,-0.7642667572823594
1510,-1.2658883213093055,-1.504818377208035
1511,-1.5367506270662874,-0.8083547273203016
1512,-1.1500572977741457,-1.8850488586441874
1513,0.06923959126271284,1.0599592986132982
1517,-0.8831226055407089,-0.931146593447682
1518,0.2455003596729739,-1.0211711969950041
1519,-1.0083080779054507,-0.00514886501405826
1520,-0.23875657657877322,-0.23740946766492912
1521,-0.6470192445429134,-0.5555954798983472
1522,-1.1414776039027226,-1.0646086397763117
1523,-1.0950072870379088,-1.0132712503499668
1524,-1.7823120445470053,-0.6955167711631272
1525,1.1773642016750838,-0.5943328162835186
1527,-1.0151490931781035,-0.5469081796912986
1528,-1.8546757056397718,-0.6464196006900907
1529,2.3674893082395565,0.701721837090823
1531,-0.5492609455070776,-0.6941435393494563
1532,-1.6757784097695032,-1.595967813906099
1533,-3.5109706650982395,-0.5516495634224251
1534,0.13705875755331792,-0.12431037875538105
1536,-0.21421445793142035,0.07270172188271823
1537,0.8416927546059428,-0.6743455091693203
1538,0.38974572276956737,0.36625770166305
1542,-0.6977030695576002,-0.011357565052407547
1543,0.023466868532982188,-1.583440487481611
1544,0.974671112300901,-0.692699875813168
1546,1.008168356355849,0.9210346257602606
1547,-0.43819969853320623,-0.39391384063418855
1549,0.6907584215637746,-0.7059036700752109
1552,-0.6957476361405622,0.2869498455293108
1554,-0.3538673381516145,0.262535975986459
1558,-0.6114783426710562,-0.015041958301436766
1561,0.5065885756690056,-0.353376811890652
1563,-0.4396885433172931,-1.046699826875293
1564,-0.6369282649658945,-0.05981051012832198
1565,-0.7121474613537941,-0.9968508342506102
1566,0.07062332339341593,-0.923203112556352
1567,-0.8141993879028161,-0.8763169149470823
1568,-3.101898339962833,-0.7830540335162236
1570,-1.9228141439163573,-0.6585691117371287
1574,0.8622561952887595,0.6258856340123299
1578,-0.37031270582103853,-0.38424306036357886
1579,-3.5798926042860506,-1.6200086882578681
1580,-0.3148404552950046,1.409912387328189
1581,-2.5239138634006917,-1.6785695598356742
1582,1.5495660126550328,1.1035453776228457
1588,-0.7728691785680009,-1.1343814660953566
1589,-1.1825744235962552,-0.5749997201949013
1590,-1.465613384687151,0.107217649203124
1591,1.6513993857559757,0.4659676725623202
1592,0.3586956025052921,-0.4499633511964507
1593,1.7213090603541064,0.8017248011034332
1594,-1.431847577288499,-0.35708506148299163
1596,-2.4906393245977423,-1.5235548345333922
1597,1.363315898717922,0.7793677417414899
1599,-2.6481477940767992,-1.7267611422737754
1604,-0.5027959274052296,0.031081101087105642
1606,0.4751544530951508,-0.48560800392578285
1607,-1.9229906668047314,-0.8729444273950081
1608,0.8581463405359959,0.43725036371243503
1610,-2.4197072707604326,-0.9990918615195069
1613,-2.4849132979393556,-0.7686098829049608
1614,-0.32660237500565326,0.35160302654778686
1615,0.6393065836341417,0.693831290206367
1618,-1.2027681150351968,-0.6023827237163304
1619,-0.568293544945851,-1.17988017067913
1620,2.3119984396031796,0.7586368609891462
1623,-1.6838135594227803,-0.5360914568511662
1625,-1.8536748028175647,-1.0397493107695812
1626,-0.6490000795579254,-0.31112394192839
1627,0.08024186423943602,0.5093471852611108
1628,0.8775983184432534,1.339318387922704
1630,-0.48048354451888764,-0.16656350002727707
1633,1.847711347553151,0.7945127881262649
1634,-0.8049965077521437,0.9199609697784539
1635,1.9131491026394338,0.8669631128110016
1636,-0.8313513642053093,0.018223506341218037
1638,0.3601833418993319,0.26329531106108633
1639,-1.2046227674606063,-0.521870982515654
1640,-0.960325552917946,0.3207694704265947
1641,-0.8274954852529306,-0.10259028523365762
1642,-0.10645924003203949,-0.26650981373590965
1643,-0.8972890759393501,-0.5983835345789181
1644,0.5967152264137612,-0.15622476015373857
1645,-1.1666200321316182,-0.022683843635244498
1646,1.160061615676459,1.010389443743006
1647,-0.45787107390579873,0.006877053405042696
1649,1.7783413742410124,1.696265129877073
1650,-0.015553665597715538,-0.7331558529650894
1651,-0.37167094660530187,0.2675451835329292
1652,2.8914278696335973,0.49379429817448184
1654,-0.8110747288940988,0.2756502086832452
1655,1.7710046753054822,1.1771795888163203
1656,-0.6788576652131516,-0.8423853038264909
1657,-0.007503890117667916,-0.24476262364294432
1658,1.0111247771215781,0.9755339573772691
1659,-0.7358217229750863,0.17404444546485834
1660,-2.921370272329383,-0.3516446769333242
1661,-0.14964634243142586,0.014781421044943257
1662,0.8691689659040287,0.8231758931280267
1663,-0.2844861659837845,1.2748122387167908
1664,-0.5586653524875133,0.9601554930136963
1665,1.979981625915834,-0.7030218503600609
1669,-0.6448201417010446,0.7952246829648035
1670,0.7472156941843741,-0.5725785927959032
1671,-2.0118333699765714,-0.9649385840778872
1673,0.6230086581556085,-0.16867634267541173
1674,1.2316961139139053,0.730178473226247
1675,0.9649021662815687,1.2085304647958817
1676,0.9033099591890758,0.019753544412601666
1677,-0.356962544092701,0.24615693621258225
1680,2.630356814227885,0.8167815470172418
1681,-2.203247098087086,-0.6625356209233404
1682,1.144379226376331,0.40142645946830097
1683,-0.358581298070049,0.5488364221509338
1684,0.6851330173302547,-0.0989017681494936
1685,-1.3669143059574929,-0.5636584691454015
1686,-0.449649304670231,-0.6971755772740451
1687,1.4127699166076493,1.1461320998573792
1690,-0.3921192168261092,0.07360741369694936
1692,-0.5326434180313263,-0.9481184557156451
1693,0.1429437655132873,-0.3054742890285399
1694,0.07031729139435589,0.3043148440145327
1695,0.6084167368189555,0.7061516918560095
1697,0.5869163395212667,2.1137772030547795
1698,1.7619279161497174,1.3068298490650516
1701,-2.4312135105467862,-0.16198133822302296
1702,-1.8342712862857564,0.11104931769607493
1703,0.6634440259344697,1.4047498232499434
1704,-0.6771500245537265,-0.31365808496373193
1705,0.7287434969296567,-0.9518750677973185
1707,0.003247379559116581,-0.4897230102776292
1708,0.041091127674686534,-0.31840300125052706
1709,0.8517065243982485,1.1544903081122915
1710,-3.754208202715896,-0.9483264608793952
1711,1.1620453512173197,0.7774714423110662
1712,-3.1216154458315546,-2.7721668715558394
1713,2.276551168472874,1.154055865459433
1715,0.2543072390252566,0.6704214767932343
1717,1.0016841206825233,0.4705154825659127
1719,-1.0892931327589401,-0.22027962527579834
1720,-0.7987225067138626,-0.3159053918631171
1721,-0.4318070847596266,-0.3638554069964158
1722,2.5340594500592526,1.7515378718929058
1724,-0.46651384162228215,-0.6256096907671187
1725,-1.3381979111702853,-0.5779477151637041
1727,1.5589163033351827,0.2554670829939488
1728,-1.1368349565501619,-0.17322383195497473
1729,0.9248687570387396,0.08457318886866368
1730,0.6744331930336087,0.9306114283256703
1731,0.9346119856372543,0.5284165822541568
1733,-1.1739163334282525,0.6172617757905292
1734,0.9869898982748861,0.4996220932918629
1735,-0.4790681164531795,0.18029824045345114
1736,0.9186015923457189,1.2460442696470408
1737,0.05353289398519362,-0.44697834739971304
1739,-0.46749303442228585,-0.6094825778439235
1740,0.4679194820979584,0.7085366557184211
1742,2.713431444547009,0.8118409426777288
1745,0.12079795077580813,0.8247892194270823
1746,2.5927118367899937,0.517358442565414
1748,-0.3411032130098299,0.057901747872047236
1750,2.600833278957297,1.3275190069272322
1751,-1.255950836906564,-0.49806570935094385
1752,-2.2967085220337475,-1.9605716504501742
1753,1.5495394668900437,1.0334128533519706
1754,-0.2584242318189788,-0.17526528992387116
1755,-0.3394427541406112,-0.583347191472483
1758,1.629690522812795,0.5145567645497159
1759,1.3040672680023522,-0.019080225459732075
1760,-0.7077923246648915,0.8127734032393369
1761,-1.9788571761509108,-1.6058781397223154
1762,-1.7245351572874457,-0.44778740734964895
1763,-0.6466897528440999,-0.2392667379184861
1764,-1.3155546992099736,0.007437140666208916
1765,-1.2930550114709376,-0.4524667977937657
1766,-0.4276355048274344,0.4772611702696751
1767,0.3426923056789973,-0.2835288006870353
1769,2.5111261776527716,1.8513690622654182
1771,0.029247152631738542,0.03430144663007092
1773,0.7762750652428461,1.0359282453108207
1774,2.622983388059616,0.8811690280541293
1775,-1.7683195879186107,-0.8252610973740597
1776,-0.47053812480320445,-1.17154339769556
1777,0.9917481912667865,1.1536912376860742
1778,-0.9224658936591366,-1.1041698581166035
1779,0.22682593090815262,1.581005946581666
1783,0.19276989754771934,-0.814960102807622
1784,-0.9167656216243473,0.12600335251465697
1785,-0.02319441526929855,-0.8044556193858704
1786,-0.691790412909346,-0.09772094228566297
1787,0.5401015608672497,0.5433141399863521
1788,0.11129831642231522,-0.23564103640383124
1789,0.807763178301055,0.14651183537290718
1790,-0.5481823599710988,-1.1834821933310122
1791,0.03372951675540742,0.1613588877976376
1793,-0.16781663024337123,-0.6930497290858944
1795,-1.2864237028018206,-1.1044993528050016
1797,-1.0577613040229605,-1.2035761351971208
1798,-0.018802847979278448,-0.7601679050886894
1799,-1.404701753580643,-1.5244413804242931
1800,-0.7018057724371465,0.2378117145665764
1801,-1.8063609199588953,-1.8461443167754163
1802,0.11040984894948758,-0.28266037793331894
1803,-0.6964267157748645,-0.5484566980069812
1804,-0.3430761305500679,0.22744276884118428
1805,0.24372863746097873,0.910286894295581
1806,-0.09550987908488529,0.2546132061982577
1807,1.7519514392583524,0.475116839284608
1808,-1.3664921117112814,-0.6942133762404104
1810,1.0291246228756041,0.3910696216447285
1811,1.9928706010123958,1.3158544009650712
1814,-0.4308818378928576,1.299289810406175
1815,1.8339426387324802,1.3486598188853542
1818,1.8320543173528525,1.1522600313872322
1819,1.0032330206181697,1.0821635919179282
1820,1.7006536984294354,0.4209011922649457
1821,0.5243376076771348,1.194920371868332
1823,2.672015517965104,1.102439229111289
1824,1.2449056415184434,0.8862880447391567
1825,-0.0855835630892855,0.20776040067225726
1826,0.30484957831742543,-0.18455390946370615
1827,4.081425197502967,1.59653673999661
1828,2.0088427245814318,1.3061598621860309
1829,1.0230020991626532,1.2579005423200857
1831,-0.6568195477823296,-0.51346765851584
1832,-0.19460043829563828,-0.1877690253662951
1833,-0.4952288633127368,0.4646744374657276
1836,0.04044678144122371,-1.487616282212672
1837,1.2778492135178443,1.170081304945911
1838,-1.922307741882841,-2.7961590066341406
1839,2.305878797858714,1.2067625027338293
1843,0.6805571125216769,0.1142133384631065
1844,-0.445241196326966,-2.3930766890506834
1845,0.8203979459670977,1.4159634837627992
1847,-0.051637290797623026,1.1112746078145197
