ID,y1,y2,b1,b2
1043,-0.5401795485860952,0.6450434680951804,0.12741465803005872,-0.23053145418320026
1044,-4.512660482401824,0.37698295758347244,-3.390590036157064,0.26798604670548903
1045,-1.4234214708615756,0.2617814116783561,-0.16054381031105283,0.3382364188613081
1046,-2.2886592276055615,-1.5246696992240794,-1.5555054702349513,-0.9708645138775762
1047,-1.3133081459099079,-0.7631102652849941,-0.9461143900370957,-0.5992967664194274
1048,0.341102160749443,0.00045602080940165823,-0.5151073027837278,0.18417681302986316
1049,2.447584058085029,2.2673403377788524,1.4240890846347978,2.22772981205052
1050,-0.6563279471036048,-1.1654574393244483,-0.053183954088942706,-0.8981366004385755
1051,0.6271454972215287,-0.541845307314508,0.0053349680845170095,0.6314801025151913
1052,-3.042593156111911,-2.3120648680477442,-1.3547069939666236,-1.9217615177616008
1053,-3.2097278847650603,1.342102031866777,-1.4834327916508772,0.7079515138463168
1054,-2.022072097865965,0.060472190981943896,-0.3608615379021344,-0.7625944981468716
1055,-1.5837667943415816,0.7363120215428687,-2.136122178335437,0.37630229152931277
1056,-0.8140189281345501,0.9381270838148901,0.06936006758162405,-0.16784219351453084
1057,-2.4783161399887144,0.6067668001930545,-2.542965009451958,-0.14341803879122386
1058,-3.346369843369653,-0.5904735568935138,-2.3435204850543876,-0.39463745915900345
1059,0.6833015583005645,1.42027383824102,-0.7503535174749713,1.6015987694414635
1060,-2.563603607630766,-1.1743363453250575,-2.4932475374245975,-0.40254626115011843
1061,-0.3260205690395498,0.539393801926771,-1.040222431593108,0.4859645373994349
1062,-3.436368230481416,-3.5186649768620155,-3.4256565349196393,-3.568959365268518
1063,0.6805050441042932,-1.167462452473329,-0.8708553300993362,-2.072535036047177
1064,-1.7974505229660591,-0.7660280711929135,-2.3555197994954082,-0.8933403051896022
1066,-0.4548544151666723,0.6744811985908448,-0.43770326029371365,0.9038551126798836
1067,-0.535206988824882,0.08049006088076349,-0.1417351189789129,0.35112968638626013
1068,-3.16526184328976,-0.44677951763447243,-2.5739818288002088,-0.14479549149026646
1069,-2.4692593545621206,-1.1904748790989446,-1.6160987305478969,-1.6793865493451818
1071,-1.1145144644753044,-0.16728411143608146,-1.1779395271569981,-0.9553193200084107
1072,-2.9749537792807867,-0.033760817793061504,-2.402389077262764,-1.1609634712422712
1073,-1.5884570698659575,-0.43690532876204385,-2.302542661183244,-0.8387291173412442
1074,-5.331454477647423,-1.5159854998084805,-3.79784472875188,-1.8402222133915633
1075,-0.6643468351325057,-0.13434445604551706,-0.9177207540715221,-0.007382373741125016
1076,-1.1192543612477814,1.0775721072837177,-0.631793823065493,1.0237119383677895
1077,0.8457574519971618,0.34942182533301724,0.07306435219192603,-0.6873250046232653
1078,-1.6360724601996375,0.74034041397119,-1.9481760199202554,0.7478643508985534
1079,-3.3123904103563224,-1.4265279342329953,-2.5481332137422115,-2.6261187495302916
1080,0.45986228236069904,-1.7450992296564065,-0.721190041858611,-1.3651015839788236
1082,1.8801074003843816,-1.734190804019507,0.01501205687690396,-1.9375687921474878
1083,-2.2967349639994854,-1.92355503419432,-2.9390503117989057,-1.7874321742788366
1084,-0.4823335627293333,-0.21349300180027944,0.2517648445961061,-0.08132880142155824
1085,-1.0750276562369498,-1.1546072532833973,-2.2493664651170677,-1.434105547247082
1086,-0.1354139470546047,-1.5338139745205548,-0.4364796736009314,-0.3512462311610717
1087,-0.5105925556898079,-0.2196959968307126,-0.8087584478014708,0.12970704649005668
1088,-1.3169489941918078,-0.943827976921651,-1.2719950626468062,-0.03644476208164839
1089,0.1281988854187926,0.06850780986668176,-0.05643020538183644,0.5316436083391719
1090,0.546424411053736,-0.40238779986555706,-0.15443767506900535,0.21167742546539944
1091,-1.1559433340274192,0.1379099766871236,0.5877120522138948,0.38210238634449717
1092,-1.6370547143308314,0.18381170266545127,-0.9285654470558029,-0.08847833603378664
1093,-3.5515528668600043,-1.1832554813619551,-2.3648779857765,-1.3739776230817569
1094,-0.8113512850732959,-0.7365079243688505,-0.7623488981096069,-0.7410809207630389
1095,-0.4915532346722072,0.5500307628390606,-0.8341750765469115,0.25851587464556597
1096,-0.6341494935623169,1.8304749863970766,-1.215665404574546,1.9575211928343037
1097,0.14253857392524116,0.8788504135260027,-0.9439576548817932,0.538088662195945
1098,0.035387913795787485,0.4977679575904119,0.19509412368826634,-0.3657014381576902
1099,-0.42287298414457153,-1.428441406981387,-0.9598398353101575,-0.9271528366804282
1100,1.1697525316829958,0.7283516626444874,0.6736841325867042,1.4016730921576124
1101,-0.4657075550499965,-0.5287157537971636,-1.0070718658900673,-0.5757271269716758
1103,1.0619625512986568,0.353753221109097,-0.2327224623551009,0.20045051453654894
1104,-2.3177552210056183,0.9465155055509812,-1.737028257427466,0.8708052097238919
1105,-0.9575212516367372,1.8187651547399692,-0.4135814808810826,1.3624467145694958
1107,-0.9164292989874164,-0.387329438772291,-0.9524982228236679,-0.5389930036696509
1108,-1.5018102339299129,-0.21503604032885373,-0.4525792345698539,0.12675629772544786
1109,1.5818436895355243,-0.9279923715869276,0.39244805876754146,-1.159268800549149
1110,-2.6153171391470447,-0.15949875058448193,-2.183332560219729,0.33157279941797607
1111,-1.6036231108717165,-3.1458075189402797,-0.6019438365795912,-1.9938776853623024
1112,0.5257637604940204,0.9984807124400565,-0.3705897276142991,1.3383024711474931
1113,0.8302249753983394,1.034526940615018,0.08393729768606144,0.9077909265482476
1114,-1.3015022595577193,-1.7908180841490415,-1.4763966154995716,-2.0102152062089464
1115,0.25014970516206736,-0.21055850619662558,-0.6346620573295435,-0.007085088640974051
1116,-1.6354523010116464,1.2894257351193221,-2.019159297049858,0.7611197812404868
1117,-0.9396859202441877,1.0116337972909493,-1.1287409776446378,0.6630393562640863
1118,-1.2258702360080083,0.43440299364778834,-1.7911664160617287,0.5391507782035304
1119,-1.9068322961415043,0.9295663516128223,-1.2476603393965158,0.6543738671679843
1120,-2.05747074607214,-1.3790386539584714,-1.670853692335114,-0.2860297129708846
1121,-3.4896151764558723,0.22826322498294271,-2.1029684278792153,0.24676085621190777
1122,-0.32014346269581306,1.4722185017122817,-1.2805761364271975,1.1587430241543344
1123,-0.9079192366263079,0.9010993820289761,-1.3201476736325288,0.5389206836659944
1124,-1.18407171393601,-0.9597699740898469,-0.4311343445826123,-0.9694825027917322
1125,-0.3168244615935363,-0.15837401535674595,-1.444635720102526,-0.6570177978526683
1126,-0.6748485243216821,1.079563660239599,-0.5584171226987666,0.7889562136184614
1128,-1.1124447530733088,-0.6360683037779494,-0.3958176668539757,-0.7058496468003459
1130,-0.006744429066909863,0.9605876476207946,-1.16402980915442,0.8325905180338304
1131,-4.117754211011401,-1.5247844789035208,-1.8226408215305254,-1.6919365919262332
1133,-1.5754590428235087,-0.6584320554344358,-1.6283758528060894,-1.0549928749442286
1134,-0.5310028341554811,-0.08009951444346064,-1.2818624365166864,-1.0827102353975726
1135,-0.5359908925407947,1.384928347478596,-1.005799264238451,0.7755089046226911
1136,-0.7612595586278175,-0.8234082027098468,0.022565865809534853,-0.6070068087042568
1137,-1.565439339890981,-0.4155237573060501,-1.3382277137258445,-0.5270456744074173
1138,0.9670517141672708,-0.5064104382027823,0.4575606481679031,-0.3949797939906477
1139,0.4979664030899168,-0.08375619346018515,-0.573655192587185,-0.11020184369705203
1140,1.0099304176844113,1.2397931399426867,0.940056699638206,1.481425586577854
1141,-0.7394193645555724,0.058407659060354514,0.028239589217148156,-0.01147118837134069
1142,0.05062520314375596,0.8975879444922257,0.48244193226477694,1.1099103274437256
1143,-0.03844478891511932,-0.7610071512234954,-0.2848881094082127,-0.7448495908806062
1144,0.7224446771083552,1.8972708086609047,1.0787590148889874,0.8938475605784285
1145,-0.2907879916228423,0.32773064091739224,-0.1908511479742841,0.4489772601820074
1146,-0.9514651965250844,-0.6794710914092369,-0.8781681008812073,-0.4885959044833949
1147,0.12230260959278846,-0.07390431072338799,-0.16917328729551803,-0.6050592821703379
1148,-1.265826399462971,-0.32886775160877424,-0.5818575556197888,-0.8607712054204263
1149,0.21912178937821025,0.40744604577576204,-1.5720250493357066,0.30825978029058326
1150,-1.322442381881188,-0.9101946215682535,-1.8067258867463778,-0.7211495438249352
1151,0.04151418405850499,1.6324795737008242,-0.3770272533095897,1.332824910448931
1152,0.39634029273824223,-0.8524614909707707,-0.007660612817733391,-1.2308219393787867
1153,-1.8637375649209484,1.0497880962434007,-0.5336428085104898,0.2031818967342286
1154,-1.280175703087181,-1.120054338550895,-1.3676019757134072,-1.7343935228699447
1155,-3.142323567872597,-0.45710218704470457,-2.4889973347866157,0.06619000898522091
1156,1.2315085439773983,1.1061871158559626,-0.43292489211843704,0.18793248395832285
1157,-2.2133404625224253,0.1289459606772023,-1.9248033962870197,0.0046166554126174895
1158,-1.2154880921422313,0.48629805047436236,-0.5335408314330979,1.8833009648030368
1159,-0.7813652148675807,-0.13308502696655802,-1.2784540310421422,-0.28700118552880877
1160,-1.8188483869787055,0.5138294802211852,-0.8529100053952609,1.0242288996141768
1161,-0.19887528361524953,-1.3281694885420672,-0.8081712526323198,-1.4740017636655505
1162,-0.29802675855971905,0.9952866908400873,-0.7767122331248861,1.2658568253722287
1163,-2.227954070845531,0.12237209809971297,-1.2821559677692698,-0.205228867561997
1164,-0.5369601549003871,0.6405227111153969,-0.7282168367846091,0.8527623084098664
1166,-0.1041876354175788,1.201575527310954,-1.3182452457871119,0.3232837070444985
1167,-1.1340703615154484,1.3163932728916152,-0.23598156175772977,1.4909564843519036
1168,-0.8553752900320358,0.21456602840549846,-1.4404178033101689,0.20843498815030717
1169,-0.9296383408008198,1.32910354554067,-0.5889944897428292,0.7698625883097552
1170,-0.419950756792148,1.8424310396112082,-0.2118254766410133,2.005907359876779
1173,-2.725729486450926,-0.46850575293442037,-2.251090527326745,-0.6544707132652727
1175,-2.222352853550347,0.2504485912331026,-1.4957991867741662,0.1480409209028041
1176,1.4147661040061859,-0.6104957704182086,0.1388493195894271,-0.826623703829206
1177,-0.20446388915272087,0.3970890489401173,0.23109281920667676,0.6273506607123936
1179,-0.917995287347102,0.9157806807416955,-0.02964916503649986,0.6688812812574376
1181,-1.1422516427494465,2.3528417282670695,-0.5149961565954405,1.4397893928153003
1182,-1.4632758502465244,-1.663000189934931,-1.2149177463355936,-1.1161801542569245
1184,-3.4021410751196273,-0.02313665945069332,-1.6779169120369029,0.46015368801915735
1185,-1.4197140376281594,-0.17156600869938143,-1.272567192080576,0.9040118425651936
1186,-3.2434970281595312,-0.11603861418417757,-2.9646099404138733,-0.21281398374575933
1188,-0.8276760688737258,-0.6846101259255931,-1.805029985581084,-0.8107999141385158
1189,-0.07252105572256366,-1.3170125406094604,-0.05866553931218493,-0.8212425000630021
1190,-0.584222722212232,0.011003793399972595,-2.229384421878452,-0.7778118854619219
1191,-0.4553480625923726,-0.794795646363823,-1.0276552956443528,-0.2750387257989073
1192,-0.2007665968857175,-0.57573135017118,0.22623350006282486,-1.0243137015344135
1193,-0.8663098524747457,-0.8399778539642091,-0.8594352077925063,-1.1346027609525926
1194,-1.2308069113434854,-0.4360428648202544,-0.7965535322769058,0.33188848827582723
1195,0.5416960827124094,-1.0513678710301047,1.462086586596726,-0.45722427787054776
1196,0.15828480792413882,-0.7489002154486077,0.046547374111898014,-0.18966712790477386
1197,-1.7324146542231542,-0.13543840689648376,-1.5069838587983861,-0.1434839609427505
1199,-0.5994650691858272,-0.30537268987547517,-0.4843392108834419,-0.0969022863087957
1201,0.055897238045141684,0.033616638443193986,-0.6792726583191416,-0.14264868633099825
1202,2.1512277227319103,1.3644020377574413,1.1112692343453638,0.6899642829658947
1203,0.30547816939537614,2.099321965047078,0.14347967327986,2.580730033822529
1205,-0.8315854929293673,1.6065934546624687,-0.6804891414261411,1.924231869718398
1206,-0.9826372509026916,0.8069129421636595,-0.8092890226363981,1.2600588264014991
1207,-0.458543671864476,0.8979032390159418,-1.5868757191506022,1.217435437887924
1208,-2.1269777941896812,-0.3160313870194561,-1.2120481340021927,0.27675236212779497
1209,-1.7933974623063467,-0.36040018885856306,-1.5136099187064913,-0.7713061509527995
1210,-1.6878416589621938,0.9802606590151508,-0.19137794286530635,0.8712328577783619
1211,1.7081678603605535,0.6103094482420428,0.39159861005271146,0.7268211779035978
1212,-1.4154595025161767,-0.07992161297188316,-0.13038343462259955,-0.527035626968751
1214,0.49371395378794625,0.9120860360101742,0.3961806360032327,1.5282682201048017
1216,0.14733630848632445,1.3923749088058597,0.6176919054570934,1.1236741321193229
1218,0.08422759898530219,-1.1949345281059298,-0.8717252990351171,-0.7521413693972422
1220,-2.510318560936974,1.0003314676283468,-1.058257665179397,0.04367724251939305
1221,-0.5159387694627385,0.4140895035136632,-0.5653409566815091,0.7336331789627594
1222,-0.3997334108343319,0.5762811125650724,0.6742621567187893,0.7833877805184798
1223,-1.9512891294615677,-0.3709455725289465,-1.7061272747689575,-0.5123975479354775
1224,-1.6493248422561386,0.1558319579771577,-1.5410857396590067,-0.06202568618996947
1225,-1.0362820856651158,-0.06538820357031805,-2.054376935433225,-0.05870047018486577
1226,-0.9516751732023178,-0.8402646422624067,0.10861734678571246,-0.2817876626954988
1227,-0.657015269230145,-2.0531970292404833,-2.1023866484526614,-1.3787539721595894
1228,-0.1744962654242591,1.6053040464714903,-0.15510621567367458,0.9884126668830984
1229,-1.3987271070155367,-0.923857450040565,-0.6651930959533768,-1.3188476089446393
1232,-1.1476933377793912,1.1863507634489812,-1.1993425102549586,0.7231884840463713
1233,-0.8418546240844753,-0.9775628643207253,0.42541896207802843,-1.440736332205784
1234,-1.035131425335309,1.7853194261870784,-0.8475866740089112,1.4057083042922178
1235,-1.125610769292925,1.4791398973545054,0.12494802962316523,1.594499030402003
1236,-0.5145329184916433,1.1713025646171575,-0.7433002462686951,1.481552835089191
1237,-0.09950959113288549,-1.9493468259811322,-0.1379962030876061,-1.455687288095636
1239,-0.5571253284548614,-0.6965715723270823,-0.2549276467558753,-0.6339661332808961
1240,-0.4865470486703628,0.7421788141892021,-0.6721983255912375,0.6348105200526205
1241,-0.3806817050894461,0.7213426946831425,-0.2565958578161266,0.5783258186629552
1242,-0.3254889633569177,1.4617058336562199,-0.20742894349992497,0.5921700756689569
1244,-1.9086298073208772,-0.7131675373294153,-1.3821558128821008,-1.341285373086847
1245,-1.8181267864243902,-0.2661177852731123,-1.7114797229885281,0.2808441996817827
1246,-1.051917668785022,0.5227998774292899,-0.7002599218012953,0.34896777482851893
1247,-2.219738901368014,1.0417816066406322,-1.648754763056976,0.7829828725434731
1248,-1.6107194278997128,-0.11582464173358488,-1.3377678764973993,-0.17727491443488222
1252,-0.2419516014581371,-0.5322825681864044,0.0970260073809433,-0.27089971502236193
1253,1.409105518487474,-0.36180220080779457,0.1811836463128002,-1.4501317090261747
1255,-1.0428683392291747,-0.13855738985969365,-0.6930232094155849,-0.006490591271487199
1257,-1.9964543768941128,-1.7280104499173015,-1.4124101375142957,-1.6490663174172637
1258,-2.8750212838685707,-0.14627785825463513,-1.8494611443794458,-0.005225327039489687
1259,-0.24203437908986747,0.06154981753158964,-0.20284020403541753,-0.21461615104347312
1260,-2.911116579045929,-1.3609229521247301,-2.2311570694469918,-0.8561827429110294
1261,-2.189568411956862,-0.39171194446688845,-0.44130215637158837,-0.35752447807884274
1262,-0.35330045134605276,0.7417715728167297,-0.3270947440620133,0.5921807979379675
1264,-0.19114744336787126,0.4277025215055601,-0.5071721788060398,0.3369682762321244
1265,-1.4704993445935497,1.012299070239875,-0.35098016477902444,1.4981451140559963
1266,0.7837299033920382,-0.5517832185187612,-0.24853165707535663,-0.2209025443894686
1267,-3.401487112807631,0.05525033237373367,-2.588707830847135,-0.9032073800351488
1270,0.7321845671871864,1.1635733129639814,0.1508561597183806,1.3702777990895942
1271,0.8118831530790045,0.6187174274490316,0.6537704786018343,0.4611660186405373
1272,-1.0348286206065223,0.2624676077857462,-0.7903653918471962,0.47183461160187645
1274,0.1082838355133306,-1.0167821449678933,0.3330410184231048,-1.7049173029301758
1275,-0.008306741879299029,0.6368908928436177,-1.0367462777520788,1.1964572950293588
1276,-1.3875944202058463,-1.8393725414107773,-0.36082090876974915,-1.6915153448249172
1277,-2.167789695289567,1.8791416633472495,-1.2292012723100196,0.9249220261099498
1278,0.013657002479952163,-0.6806853517797519,-0.5670636874313414,-0.6903973815418821
1279,-1.4300314395932132,-0.7179137489487533,-1.362809942725042,0.2758019053682535
1280,-1.0708027607128412,0.5311076357701439,-1.3730719223356902,0.7755985461269865
1281,-0.17992589422802469,0.45755376285782406,-0.5342814433513832,0.8865657528888657
1282,-1.1906559941663497,-2.1207548066729744,-1.3086494844097425,-1.5709226941237484
1283,-1.8913720745267892,-1.1821599575408188,-1.6451907090315514,-1.2707380581797014
1284,-1.351788801053678,-1.2808332888447949,-2.114883319464107,-1.118853177338528
1285,-1.434359167999406,-0.23950791820547196,-1.6464798176690278,0.09785249145633929
1286,-2.0163338680517318,-1.0848512845942315,-2.437834777118041,-0.8629636840969767
1287,-0.049020386768607094,0.9153919987905904,0.3163387746209445,1.7072104221226572
1288,0.4090665008269989,0.4038935362572803,1.2170921714834475,-0.7897882975013141
1290,-1.7892148243034978,-1.9020215392419546,-1.212878853489108,-2.287816708501797
1291,0.9004893068005461,-0.7214345818086539,0.3811673232824865,0.14950022523876574
1292,0.23755751143132708,-0.7363851564994651,0.04370738042627367,-0.834957024244123
1293,0.05852842304741048,-0.4952238745502385,-0.015483194372048543,-0.3517543118595073
1294,-0.7739007365827444,-0.3870024763418594,-1.8487580251084805,0.13853763399240632
1295,-1.3588414216772198,0.5391619158845111,-1.0828103995943055,-0.03546662458360167
1296,-2.372889297134584,-1.2966657373555261,-1.6137182788154936,-1.0568554095823748
1297,-1.0552475551111247,0.9424050941223173,-0.8404594305885779,0.07908773553033939
1299,-1.634341583063991,0.0211265635209254,-1.8013023594975623,0.45595207133489585
1300,-2.465691673351662,0.22959635352651142,-1.5155316596580015,-0.16004808679634064
1301,-0.9548662002104412,-1.3148952358055663,0.0656811906163849,-0.06661749207765383
1302,-0.00742686995506033,0.40579716155342693,-0.015988729687373554,-0.08805509091959877
1303,-0.39730037845687993,0.7578960921105611,-0.6537440708869194,0.16798132434762006
1304,0.4045179584649521,0.3584206208117843,-0.43644585064225283,0.42782289187382405
1306,-0.5528527571291613,0.0435050699404215,-0.26080729211939074,-0.2144210057716758
1307,1.1472944893708492,-0.8726481533919531,0.04433190582593234,-0.769618934615324
1308,-0.7263761909218718,-0.07047260459146965,-0.6941141285685613,-0.45886905022037516
1309,-1.6364219452437303,0.2759024837233465,-1.0353891746252133,0.33563475915270974
1310,0.01787823820208119,-0.5652154296612204,-0.10732067344875633,-0.16799688092555634
1311,-1.555518961016306,0.1111026089451212,-0.42866730273387454,0.5007073149120526
1312,-0.06428570271290213,-1.1805198251531894,-0.8745986470556415,-0.45574816781347816
1313,0.2618409056900357,0.5279369961955515,0.10507999011303856,0.9544510498074144
1314,-2.3007494511953364,0.4706634668297689,-1.5817088292376806,-0.6351725080567521
1315,-0.479756628111272,0.3905297847555435,0.07124636359279705,0.3883499202605149
1316,0.5432299954436156,0.49617075835098723,-0.0020510627605435333,0.3372949618455047
1317,-0.0628731528879809,1.4061372813887845,-0.5670928567920561,1.0219101514188262
1319,-2.7057655333159625,0.28586838562312783,-1.4532779599211267,-0.4955163976300147
1320,-0.33097255388588587,-0.47075136076396795,-0.45529185651313103,-0.34392924015531334
1321,-0.42180318720607746,0.8124192026331359,-1.224766040272788,0.3533467746409472
1322,-1.6314111761211723,-0.42433175444575477,-0.7194741870849047,-0.48952289357741063
1324,1.054550313851942,0.5894581810060457,0.11141349461572514,0.07966807860522357
1325,-2.325790722437452,-2.4033035260902746,-2.1479469857561466,-1.845980746367577
1326,-0.13743185832085875,0.976153423649571,-0.27593680774248297,0.6644835830157594
1327,1.755245272835038,0.6296433811878932,1.182640642573214,0.78982692460162
1328,-1.6618227669754957,0.38318612023590853,-0.8329341283361807,0.7944044697272792
1329,-1.5103669681368679,0.46318181042322476,-1.115733405741859,-0.03914022843737849
1331,0.2897505288171151,0.9795173662544098,0.0036926006105823792,1.1019376925520865
1334,-1.7097570625406786,0.3267553020564151,-1.7033682759614235,0.9575462248314668
1335,-0.5698150452251216,-0.4422120025132066,-1.1457571450805883,-1.372309153823986
1337,-0.3821151098123273,1.3339182325298409,0.005051911243818283,0.8352912564539796
1338,-0.07729092161829709,0.28722342453177147,-0.9102452789036237,0.7023082563163887
1339,0.43975440820237244,-0.027615251538520902,-0.2488116831289302,0.2709926698237286
1342,-1.370160798243652,0.38973267971547665,-1.5279502307711144,0.31367548261766937
1343,-0.7501675522470554,-0.7185323580287224,-0.9458508137988575,-0.1783298583755581
1344,0.6858951470951848,1.072014598546832,0.6039543125056899,0.8409730496198367
1345,-2.001691731800724,1.7182218489214887,-2.556412832785313,0.7881265753385176
1346,0.042947554453385606,0.8344080293491809,-0.7114644088409651,0.5297864415393627
1347,-2.3155264980016543,-0.40492254663517985,-1.142600903857992,-0.2308973031763811
1350,-0.6491920998045096,1.7552192524739048,0.5243578436179589,2.0531818564558337
1354,-0.06170183157526756,2.354249383935988,-0.08311814787865526,2.515409320117699
1356,2.1882539046747325,2.291504201408877,2.056335626490676,2.426046449421188
1359,0.5549699635349864,1.5617150212222255,1.0753707519019071,1.374106704663913
1360,1.2987866774443464,-1.1124193854444238,0.4622500615011898,-1.1995965596857814
1362,0.09037118315596518,0.44762454854016415,-0.17752584514977213,0.6482321695689687
1363,-2.019183351970672,0.38056591716755694,-1.197894454306052,0.7310082275493477
1364,-0.5364114466034796,-0.0916704400789277,-1.2255282087562422,0.11738600535108008
1365,-1.5533003908726641,-0.5299438549537072,-1.6806405476819806,-0.5373820608315604
1366,-1.137413775696771,1.7863548926020527,-0.6443763653788761,1.2680256064835924
1367,0.6341928241937929,0.9326864633254838,-1.0248693282077561,0.5143819190760923
1368,-1.927134356364101,1.1780310242768377,-0.5048697050545581,1.080210042140071
1369,1.5306882959135444,0.18614782349307257,-0.27883173721293836,0.03244584293905875
1372,-1.2549799219605786,0.43373052668945594,-1.6775161925661235,0.006952563937414129
1373,-2.2057322818423346,-0.06126189161116802,-0.9622693579710981,0.5844057825855109
1374,-3.454180983447543,-2.2130691772439923,-2.023337240618322,-1.5759943392417015
1377,0.21637069547726706,1.5962682213633892,-0.22331364381067692,1.406776127272543
1380,-0.8460545556363901,3.4217022437264655,-0.059573488155748186,3.4665614599623944
1381,-1.073199898906918,-1.843892223360533,-1.4503632861531952,-1.0691808657176827
1382,0.09743340818109536,2.4839218891769574,0.662492296379957,1.6461030769696197
1383,0.686583586662461,-0.4991672355652148,-0.48530397052615776,-0.3929221632881341
1384,-1.881402099970024,-1.4956504335972813,-0.6612681101223932,-0.31133112265781077
1385,-1.4519298668559113,0.9536025795246733,-0.7748608951322136,1.5464568931507203
1386,1.1202678597083289,-0.19833172803575366,-1.2708048753011874,0.3303703861284388
1388,-1.9317805931736924,0.5592754583661235,-2.0185646218184288,1.0935516008698132
1390,-2.5633999828115646,-2.4688910593657316,-2.694168872404255,-2.3783765077697594
1391,-2.617362046906471,-0.7860257348628479,-1.946916375075334,-0.4857543305221805
1392,-0.4691393260216812,0.2310487128734171,-1.0319323157688862,0.9417977230163984
1400,0.4912668288580466,0.17526632555645505,-0.9238712365553379,-0.09254332412479117
1401,-3.3060072063278922,1.9543678965481366,-2.1232785158600866,1.8556228878620673
1402,-1.7469735273972746,0.1287527273984222,-0.7079989026377995,0.5915751263829631
1404,-0.7391770604862757,-0.7451539127289944,-0.8562124451048854,-0.7906636810986695
1405,1.0130588773498443,0.2041330768536643,1.0621315353454546,-0.20884728957861756
1406,-0.11202985783906083,-0.7559603263600245,-0.7189638885498014,-0.3671676564420553
1407,-1.1886388539533264,-0.33273314343891236,-0.4004903397656675,0.3341467273084999
1409,-1.3679529682301237,-0.06563967608491339,-0.6922966539631487,-0.10533978991619848
1411,-1.244288597778235,-0.10563633037787545,-1.4257382991410283,-0.4960208504568183
1414,-3.100588326641818,-1.1166093090895723,-2.0995024369761306,-0.9157978184114405
1417,-3.204868188389682,-3.569368713067281,-2.8784470312035952,-3.1818737146606986
1420,-1.4845177745516942,-0.3020217723429376,-1.4669386915833675,0.029453989871294148
1422,0.15904644099929166,-1.7776982487026405,-0.0939730388267551,-1.905498633568806
1423,-2.8236351980733554,-1.6514003927076941,-3.020644292225783,-1.4410539065877248
1424,-3.174357491455062,-0.28670384659988946,-2.3821544281428393,-0.18522832998880656
1425,-1.4898946370751267,-0.24146224795963872,-1.316772196951062,-0.5455495023350431
1426,-1.6654144876732204,-0.567400018318608,-1.6272888841666722,-0.5130116876837326
1427,-0.44154418030481984,0.5902045457584946,-0.44904070171989985,0.8112237117442307
1428,0.24807756432830685,0.061862304197257384,-0.9936196798607315,-0.06678440381437947
1429,-2.435000992354656,-2.2862819053735897,-2.4503665346046883,-2.795212174400278
